"text","text_en","cmp_code","eu_code"
"Deliver regionally tailored mental health programs through existing Primary Health Networks.",NA,"504",NA
"Make sure people living with a mental illness continue to receive the support and care they need when they are not eligible for the National Disability Insurance Scheme.",NA,"504",NA
"Promote the Mentally Healthy Workplace Alliance to support better mental health at work and remove the stigma and discrimination that all too often accompanies mental ill health.",NA,"503",NA
"Labor’s reforms will deliver $83.7 million over four years to provide national leadership on an issue that impacts on far too many in our community.",NA,"504",NA
"POSITIVE POLICY",NA,"H",NA
"A National Dementia Strategy",NA,"H",NA
"A Shorten Labor Government will partner with Alzheimer’s Australia to improve the lives of those living with dementia and their families, through the development of a National Dementia Strategy and the creation of dementia-friendly communities across the country.",NA,"606.1",NA
"Dementia is not simply an aged care issue - it is a chronic health condition with social and economic implications.",NA,"504",NA
"People living with dementia are more than the sum of their symptoms.",NA,"503",NA
"They deserve to live with dignity, support and security.",NA,"503",NA
"With more than 350,000 Australians affected by dementia, it is important to tackle this fatal disease.",NA,"504",NA
"Dementia is the second leading cause of death in Australia and the leading cause of disability in people over the age of 65 years.",NA,"504",NA
"Without a medical breakthrough, close to one million Australians will have dementia by 2050.",NA,"504",NA
"Each week there are more than 1,800 new cases of dementia in Australia – that is about one person every six minutes.",NA,"504",NA
"By 2050 that is expected to grow to 7,400 new cases.",NA,"504",NA
"Dementia costs the economy around $5 billion annually.",NA,"504",NA
"It is on track to become the third greatest source of health and residential aged care spending within two decades, representing around one percent of GDP.",NA,"504",NA
"A Shorten Labor Government will commit $25 million to help make Australia a dementia-friendly nation and address the increasing incidence of dementia.",NA,"504",NA
"This will include: Developing a National Dementia Strategy to ensure a coordinated national approach to the issue.",NA,"503",NA
"Supporting Alzheimer’s Australia to roll out the internationally renowned Dementia Friends program across Australia.",NA,"606.1",NA
"Establishing a dementia-friendly resource and collaboration hub.",NA,"503",NA
"Supporting local communities to become dementia-friendly.",NA,"503",NA
"Conducting two trials for respite models, to support those who provide care to people living with dementia.",NA,"504",NA
"A Shorten Labor Government will actively lead the way to ensure Australia is equipped and prepared to manage the increasing incidence of dementia.",NA,"504",NA
"Only Labor will put people living with dementia, their carers and those who provide formal care and services first.",NA,"504",NA
"POSITIVE POLICY",NA,"H",NA
"Supporting Australians With Disability",NA,"H",NA
"A Shorten Labor Government will continue to work to improve the lives of Australians with disability.",NA,"503",NA
"Labor believes that people with disability deserve the same opportunities as other Australians to participate in the community and have their rights protected.",NA,"503",NA
"We believe Australians with disability deserve a fair go.",NA,"503",NA
"In recent years Australia has made a lot of progress in extending opportunity, security and fairness to people with disability.",NA,"503",NA
"But we still have much more to do to ensure Australians with disability are not excluded from society.",NA,"503",NA
"Labor’s plan for Australians with disability includes: Delivering the National Disability Insurance Scheme on time and in full.",NA,"504",NA
"Under Labor, there will be no cuts, caps or delays to the NDIS.",NA,"504",NA
"Reinvigorating the National Disability Strategy to ensure it continues to reflect the needs of people with disability.",NA,"504",NA
"Boosting employment opportunities for people with disability by supporting private organisations to develop Disability Employment Action Plans, reforming Disability Employment Services and introducing public service employment targets.",NA,"701",NA
"Making Australian beaches more accessible and enjoyable for people with disability.",NA,"503",NA
"Ensuring there is a full-time Disability Discrimination Commissioner.",NA,"503",NA
"Protecting the pension for people with disability.",NA,"504",NA
"Unlike the Liberals, Labor will not try to cut pension indexation.",NA,"504",NA
"Boosting support for independent advocacy organisations representing people with disability.",NA,"606.1",NA
"POSITIVE POLICY",NA,"H",NA
"More Support For Australians With Diabetes",NA,"H",NA
"A Shorten Labor Government will improve access to life-saving technologies for Australians with Type 1 diabetes.",NA,"504",NA
"Labor will fully fund access to continuous glucose monitoring (CGM) for: All children and young adults up to the age of 21.",NA,"504",NA
"People aged 21 and over who have severe hypoglycaemia (low blood glucose) and who, for health or other reasons, have limited awareness of the warning signs of impending hypoglycaemia.",NA,"504",NA
"Pregnant women.",NA,"504",NA
"This $79.7 million investment over four years will fully subsidise CGM technology for these groups, making it available to those who need it most.",NA,"504",NA
