"text","text_en","cmp_code","eu_code"
"As part of our cyber operations targeted recruitment program, building on our highly successful ADF Gap Year Program to create up to 100 new gap year positions each year that are focussed on cyber and information warfare domains to encourage young Australians, particularly women, to embark on a cyber-related career.",NA,"605.1",NA
"In 2018-19, the ADF Gap Year Program received over 5,500 applications, yet only about 10 per cent of applicants were successful in securing a position.",NA,"605.1",NA
"By building a cyber-warfare focussed cohort, we will encourage, inspire and educate young Australians in the cyber domain – ready to join the ADF in military cyber operations specialist and related roles; to join the Australian Signals Directorate in specialist cyber intelligence related roles; to join defence industry; or undertake further studies in the field.",NA,"605.1",NA
"Establishing a Countering Foreign Cyber Criminals capability within ASD and the ACSC, and drawing on the expertise of the Australian Federal Police, that will use our advanced cyber capabilities to combat the increasingly sophisticated organised cyber crime gangs.",NA,"605.1",NA
"Most cyber crimes and scams against Australians originate overseas.",NA,"605.1",NA
"This makes it difficult for domestic law enforcement authorities to investigate, prosecute, and shut down offenders.",NA,"605.1",NA
"Developing a Counter Foreign Cyber Criminal capability will create a capability to both defend against and fight back against cyber criminals overseas, including scammers, fraudsters and those involved in child exploitation.",NA,"605.1",NA
"Growing the Australian Government’s Cyber Security ‘SPRINT’ Teams, to develop cyber partnerships with owners and operators of critical infrastructure to be ready to respond to any emerging national security threats.",NA,"605.1",NA
"Create a $50 million Cyber Security National Workforce Growth Program, that builds on initiatives set out in our Cyber Security Strategy, and brings together Defence, Home Affairs, law enforcement, other government agencies, defence and wider industry, and academia under the leadership of the National Cyber Security Adviser, to further develop and implement a range of initiatives to grow the available national cyber workforce pool and inspire young Australians and students into cyber related careers.",NA,"605.1",NA
"This will build on the significant efforts we have made as a result of the Cyber Security Strategy and have significant flow-on benefits to industry and the broader economy.",NA,"605.1",NA
"This will include:Scholarships for postgraduate, undergraduate and TAFE studies directly associated with cyber security.",NA,"605.1",NA
"A minimum of 50 per cent of scholarships will be made available to female students.",NA,"605.1",NA
"Support for cyber security challenges and educational activities that are targeted primary school, high school, and tertiary students, inspiring and training them to take up a career in cyber related fields (this includes programs such as CyberTaipan, the Cyber Security Challenge Australia (CySCA), and the Cyber Experience Platform).",NA,"605.1",NA
"Development of specialist cyber security related courses, which directly meet the needs of Defence, government and industry.",NA,"605.1",NA
"Building on Questacon’s Engineering is Elementary pilot program – educating teachers about increasing student interest in engineering and other STEM field in a national rollout of the program, which will train 1,000 primary school teachers from every state and territory around the country.",NA,"411",NA
"Evidence suggests that getting primary school aged children interested in STEM subjects from an early age encourages them to into STEM careers over the long term.",NA,"411",NA
"This will help drive a STEM-cyber workforce of the future.",NA,"411",NA
"Development of work experience placements and government/industry exchanges to help develop the practical skills of our national cyber security workforce.",NA,"605.1",NA
"Supporting Women in Cyber mentoring and coaching programs that help promote a diverse cyber workforce.",NA,"605.1",NA
"Invest $26 million to expand the role of the Australian Cyber Security Centre to help businesses and families address cyber security issues",NA,"605.1",NA
"and helping to support the wider Australian economy.",NA,"410",NA
"This includes:Developing a comprehensive online cyber security training program, which focusses on providing practical cyber advice for small businesses, older Australians and Australian families.",NA,"605.1",NA
"This will help them to avoid becoming victims of increasingly sophisticated cyber criminals, especially in relation to online transactions, identity theft and internet banking.",NA,"605.1",NA
"Expanding the ACSC’s 24/7 hotline for reporting cyber security incidents to include a dedicated helpdesk for small and medium sized businesses, older Australians and families.",NA,"605.1",NA
"Evidence suggests that 43 per cent of cyber attacks cost small businesses on average $10,000 per attack and that they have limited knowledge and capacity to protect themselves or recover after a cyber security incident.",NA,"605.1",NA
"The help desk will employ specially trained staff who can provide tailored technical cyber security advice for these groups, including advice that prevents, and responds to, cyber security incidents.",NA,"605.1",NA
