"text","text_en","cmp_code","eu_code"
"Many children in regional Australia miss out on appropriate early detection and treatment, growing up to suffer permanent learning problems.",NA,"504",NA
"Similarly, the lack of pathology services in regional areas places an unfair additional burden on those with HIV, hepatitis and other blood borne diseases.",NA,"504",NA
"The nationals will trial mobile health service models for the dental, minor surgery or other health services for rural and remote communities.",NA,"504",NA
"The National Regional Health Alliance conﬁrms that incentive schemes and scholarship programs instituted under the previous Coalition government are delivering results.",NA,"504",NA
"As part of their review of these processes, The Nationals will broaden the base to attract more dentists, nurses and other allied healthcare professionals to the regions.",NA,"504",NA
"Oral Health Care",NA,"504",NA
"Australians do not experience equity in access or outcomes in the area of oral healthcare",NA,"504",NA
"Under Labor there has been a massive disconnect between federal and state oral health policy.",NA,"504",NA
"Many adults and children in regional and remote Australia fall outside the system, lacking ready access to dental services and, therefore, do not seek treatment until they are in a crisis situation.",NA,"504",NA
"This is a particular problem for Indigenous Australians",NA,"504",NA
"Fluoridation of water in regional and remote communities remains a high priority and more needs to be spent in the area of oral health promotion.",NA,"504",NA
"The Nationals long-term goal is to have a national system through agreements with the states and industry which utilises both public and private sectors to provide appropriate, affordable and timely oral health care to those who need it.",NA,"504",NA
"We are committed to assessing the feasibility of a Denticare programme that builds on Medicare.",NA,"504",NA
"In the short- to medium-term we aim to continue to fund ‘Growing Up Smiling’, ensuring that all children can access up to $1,000 of oral health care in a two-year period and fund access to dental services in both the private and public sectors for socially disadvantaged adults who hold a valid entitlement card.",NA,"504",NA
"We will give priority to supporting the states in their efforts to improve the current public dental services and expand their ability to provided services beyond basic emergency care.",NA,"504",NA
"We will trial mobile health service models for dental care",NA,"504",NA
"We will broaden the base of the previous Coalition Government’s incentive and scholarship programs to fund the training of more dental professionals and we will examine the expansion of public dental facilities to accommodate an intern year for all dental graduates within the public system.",NA,"504",NA
"Regional health targets",NA,NA,NA
"Australian Health Care Agreements formalise shared funding between the state and federal governments for acute care services in public hospitals",NA,"504",NA
