"text","text_en","cmp_code","eu_code"
"to invest more than $4.5 billion since 2013 in infrastructure projects such as upgrades to the Bass Highway, Midland Highway and Murchison Highway,",NA,"411",NA
"and to provide record levels of funding for Tasmanian hospitals and schools.",NA,"504",NA
"But there is much more to be done.",NA,"408",NA
"A re-elected Coalition will continue to build a stronger Tasmanian economy by: Providing lower taxes and immediate cost of living relief for families and pensioners, with around 222,000 Tasmanians to receive tax relief of up to $1,500 this year,",NA,"409",NA
"a one-off $250 cost of living payment for those most in need,",NA,"409",NA
"and 22 cents per litre off fuel excise for six months.",NA,"409",NA
"Delivering lower taxes to boost investment for around 63,000 Tasmanian businesses.",NA,"402",NA
"Investing a further $639 million in Tasmania<92>s road and freight rail infrastructure pipeline, supporting more than 2,500 jobs and bringing total funding to over $4.5 billion for 98 projects.",NA,"411",NA
"Building Tasmania<92>s manufacturing industries, including $50 million to secure the future of Nyrstar<92>s operations.",NA,"410",NA
"Growing the emerging hydrogen sector with up to $70 million for the Tasmanian Green Hydrogen Hub Project at Bell Bay.",NA,"416.2",NA
"Unlocking Tasmania<92>s potential as a renewable energy powerhouse by making additional investments in the Marinus Link and Battery of the Nation projects.",NA,"410",NA
"Investing to attract international and domestic tourists back to Tasmania.",NA,"410",NA
"Growing Tasmania<92>s forestry and forest products sectors <96> including an Australia-wide National Institute for Forest Products Innovation, with a central hub in Launceston",NA,"703.1",NA
"<96> and backing the growth of Tasmania<92>s agriculture, fisheries and aquaculture industries.",NA,"703.1",NA
"Guaranteeing the continuation of the Tasmanian Freight Equalisation Scheme.",NA,"402",NA
"Securing Tasmania<92>s place as a hub for Antarctic research and operations.",NA,"411",NA
"? Helping more Tasmanians into home ownership by expanding our Home Guarantee Scheme.",NA,"401",NA
"Continuing to invest in mobile blackspots and broadband upgrades.",NA,"411",NA
"A strong economy means we can guarantee essential services: Improving northern Tasmania health services, including $15 million to upgrade and expand the Royal Flying Doctor Service Launceston base.",NA,"504",NA
"? Record funding for the Tasmanian health system including hospitals, medicines, Medicare, more access to MRI machines and a",NA,"504",NA
"once-in-a-generation reform to aged care.",NA,"504",NA
"Record funding for Tasmanian schools",NA,"506",NA
"and expanding apprenticeship wage subsidies.",NA,"701",NA
"$7.5 million for Veteran Wellbeing Centres and services across Tasmania.",NA,"706",NA
"A strong economy will also enable us to invest to keep Tasmanians safe:",NA,"104",NA
"Growing Tasmania<92>s defence industries, including a key defence contract with Elphinstone.",NA,"410",NA
"Record funding for defence with funding to be maintained above 2 per cent of GDP.",NA,"104",NA
"Strong border policies to disrupt people smuggling and prevent illegal maritime arrivals.",NA,"104",NA
"Keeping Tasmanians safe in their homes and local communities, with further action to improve online safety, prevent local crime and end domestic violence.",NA,"605.1",NA
"In stark contrast, Labor has no economic plan for Tasmania.",NA,"410",NA
"When Labor was last in power, supported by the Greens, Tasmanians suffered more than most.",NA,"305.1",NA
"The Tasmanian unemployment rate peaked at 8.8 per cent, interest rates were higher, jobs were destroyed, new taxes were introduced and industries like forestry were decimated.",NA,"701",NA
"Labor leader Albanese would be too weak to stand up to the Greens and the unions.",NA,"305.2",NA
"He has also argued for higher taxes on retirees, housing, families and inheritances.",NA,"305.2",NA
"Labor<92>s economic and budget mismanagement also means the essential services Tasmanians rely on, such as health, education and road infrastructure, would be put at risk.",NA,"504",NA
"In uncertain times, Tasmania can<92>t risk Labor.",NA,"305.1",NA
"Our Plan",NA,"H",NA
"1. Lower taxes and cost-of-living relief for families and retirees",NA,"H",NA
"The pandemic, the Russian invasion of Ukraine and extreme weather events are putting upward pressure on the cost of goods in Australia.",NA,"409",NA
"This is having a direct impact on family budgets.",NA,"409",NA
"The Morrison Government is committed to additional tax and cost-of-living relief that will help Tasmanian families and retirees pay their bills, buy their groceries and fill up their car.",NA,"409",NA
"These measures build on our substantial cost-of-living action to date, including tax cuts benefiting around 232,000 Tasmanian workers and child care reforms that have reduced average hourly out-of-pocket costs in Tasmania by 4 per cent since 2018.",NA,"701",NA
"A re-elected Coalition Government will deliver lower taxes and cost-of-living relief for Tasmanian families and retirees through: Tax relief for low and middle income earners.",NA,"701",NA
"Around 222,000 Tasmanians will benefit from further tax relief of up to $1,500 this year, with the $1,080 low and middle income tax offset plus a new one-off $420 cost of living tax offset.",NA,"701",NA
"Cost-of-living payments.",NA,"409",NA
"The Morrison Government is delivering a one-off, cost-of-living payment of $250 for Austrailans most in need.",NA,"409",NA
"In Tasmania, these payments will go to around: 72,000 pensioners",NA,"706",NA
"9,000 Commonwealth Seniors Health Card holders",NA,"706",NA
"9,000 carers",NA,"706",NA
"27,000 disability support recipients",NA,"705",NA
"24,000 jobseekers",NA,"706",NA
"Cheaper fuel.",NA,"409",NA
"Tasmanian motorists will save at least 22 cents a litre every time they fill up their car for the next six months, with a temporary halving of the fuel excise rate.",NA,"409",NA
"This could mean a saving of $30 a week for a family with two cars, or $700 over six months.",NA,"409",NA
"Child care.",NA,"504",NA
"The removal of the annual cap on the Child Care Subsidy and increased subsidies for second and subsequent children will benefit an estimated 4,500 Tasmanian families in 2022-23.",NA,"504",NA
"Cheaper medicines.",NA,"504",NA
"We<92>ve made 960 new or amended medicine listings on the Pharmaceutical Benefits Scheme since 2019 and more than 2,900 since 2013.",NA,"504",NA
"We are lowering the threshold for the PBS Safety",NA,"504",NA
"Net from 1 July 2022, saving 2.4 million Australians over $80 a year.",NA,"504",NA
"Lower tax guarantee: $100 billion in tax relief to workers over the next four years and no new taxes on Australian workers, retirees, superannuation, small businesses, housing or electricity.",NA,"701",NA
"2. Lower taxes for Tasmanian small businesses",NA,"H",NA
"The Coalition will grow small businesses and create more jobs in Tasmania with tax relief to support business investment.",NA,"402",NA
"Around 63,000 Tasmanian small businesses are already benefiting from our existing tax relief measures.",NA,"402",NA
"These include around 13,500 small companies that have received a permanent reduction in the company tax rate, from 30 per cent under Labor to 25 per cent from 2021-22 under the Coalition Government.",NA,"402",NA
"A re-elected Coalition Government will continue to deliver lower taxes for Tasmanian small businesses through: Technology Investment Boost.",NA,"402",NA
"Around 63,000 Tasmanian businesses will be encouraged to go digital with access to our new bonus 20 per cent deduction on expenses and depreciating assets such as computers, online sales platforms, accounting software, cyber security and cloud computing.",NA,"402",NA
"The boost applies from Budget night until 30 June 2023, for expenses up to $100,000 per year.",NA,"402",NA
"Skills and Training Boost.",NA,"411",NA
"To help with the costs of training and upskilling their employees, at least 12,400 Tasmanian small businesses will have access to a new 20 per cent bonus deduction for eligible external training courses.",NA,"402",NA
"The boost applies from Budget night until 30 June 2024, and is uncapped.",NA,"402",NA
"Extending the instant asset write-off.",NA,"402",NA
"We will continue the instant asset write off until 30 June 2023, supporting around 63,000 Tasmanian businesses to write-off the full value of any eligible asset they purchase.",NA,"402",NA
