"text","text_en","cmp_code","eu_code"
"end the criminalisation of consensual adult sex work.",NA,"706",NA
"implement the National Maternity Action Plan.",NA,"706",NA
"ensure that all women have access to legal, free and safe pregnancy termination services including unbiased counselling.",NA,"706",NA
"improve women's access to crisis services, including housing, especially in rural, regional and remote areas.",NA,"706",NA
"ensure access to culturally appropriate crisis services for Aboriginal and Torres Strait Islander women and wom|en from culturally and linguistically diverse backgrounds.",NA,"706",NA
"fully fund paid parental leave.",NA,"706",NA
"fund community-based affordable, accessible, quality childcare and provide incentives for onsite childcare facilities in workplaces.",NA,"706",NA
"recognise and give due weight to the work of those involved in homemaking, child raising, caring for the elderly or disabled and working for community organisations by including those activities in the calculation of national economic measures.",NA,"706",NA
"introduce an equitable retirement income system that effectively and adequately provides women with financial independence when they retire.",NA,"706",NA
"re-establish the federal Office for the Status of Women, including its position as part of the Department of Prime Minister and Cabinet.",NA,"706",NA
"develop and support programs to increase the skills of women as candidates and members of Parliament and to actively promote women to stand as candidates for election.",NA,"706",NA
"Aboriginal and Torres Strait Islander Peoples",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"the Australian Constitution must recognise the prior occupation and sovereignty of Aboriginal and Torres Strait Islander peoples.",NA,"607",NA
"Aboriginal and Torres Strait Islander people have a strong cultural and spiritual connection with the land, and their rights and obligations as owners and custodians must be respected.",NA,"607",NA
"Australia must comply with international agreements that recognise the rights of indigenous peoples.",NA,"607",NA
"Aboriginal and Torres Strait Islander people have a right to self determination and political representation, and must be partners in the development and implementation of public policies, programs and services that affect them.",NA,"301",NA
"Aboriginal and Torres Strait Islander people have the right to retain, and benefit financially from, the Indigenous cultural and intellectual property and heritage rights invested in traditional knowledge",NA,"607",NA
"and in the biodiversity of their own lands and waters, in accordance withthe UN International Convention on Biological Diversity.",NA,"501",NA
"where Aboriginal and Torres Strait Islander Peoples have been dispossessed from their lands and waters, they have a right to redress through measures that assist them to acquire, own and/or manage their land and waters in a way that enhances their social, cultural, spiritual, economic and environmental wellbeing.",NA,"607",NA
"all Australians, including those living in remote communities, have an equal right to essential government services such as health, education, training, housing, community infrastructure, employment support, and policing.",NA,"503",NA
"Aboriginal and Torres Strait Islander people should have the same life expectancy and living standards as other Australians.",NA,"503",NA
"Australian governments must recognise the continuing effect of past treatment of Aboriginal and Torres Strait Islander people and provide restitution to the stolen generations.",NA,"607",NA
